review_id,review,rating,date,bank,source,replyContent,repliedAt,thumbsUpCount,app_id
e6ada560-df66-4170-b0cb-e04a65ead451,wonderful app,5,2025-11-05,Dashen,Google Play,,,0,com.dashen.dashensuperapp
d18aa410-4dc1-4c26-8f7d-a866f5b498ba,"i love the app it features are perfect, but it asks to update too many times to activate your need to visit a nearest branch and that takes time. other than that the app is great I like it",5,2025-11-05,Dashen,Google Play,,,159,com.dashen.dashensuperapp
b23ea516-d92d-4e3b-88d4-d0bc679d23cb,go ahead,5,2025-11-05,Dashen,Google Play,,,0,com.dashen.dashensuperapp
d4d30d69-4b0a-4ad0-8430-7aa85f6467e6,its supper,5,2025-11-04,Dashen,Google Play,,,0,com.dashen.dashensuperapp
e0bb7d0a-fe46-4423-b26d-c9ad4a40afc2,Good,5,2025-11-04,Dashen,Google Play,,,0,com.dashen.dashensuperapp
8eb02f5b-df9f-420c-b3b8-834820e32c3c,it's so boring,1,2025-11-04,Dashen,Google Play,,,0,com.dashen.dashensuperapp
ba74c62f-ad24-42ab-bbdf-b56a765ba124,Dashen Bank Super App is the latest version of online banking system that is the gift from Dashen bank for us Thanks to Dashen,5,2025-11-04,Dashen,Google Play,,,0,com.dashen.dashensuperapp
8ffcaec9-4351-4cc7-973c-1d86365894f0,"i rarely leave reviews, but this app truely deserves one.it's efficient ,secure , reliable and makes fanancial tasks effortless.definitely 5 stars for this exceptional app",5,2025-11-04,Dashen,Google Play,,,3,com.dashen.dashensuperapp
360a6c12-d948-4ce0-aea6-267b8eaaa743,it has improved very much lately its working more and getting better but yet it is not fully fixed some time at night it doesn't work..i think the problem is it was launched too early.,3,2025-11-04,Dashen,Google Play,,,140,com.dashen.dashensuperapp
2abe9685-d09b-407a-9f01-1acdab932ded,Amazing,5,2025-11-03,Dashen,Google Play,,,0,com.dashen.dashensuperapp
b9c85a77-6315-4df3-844d-63d6e0fba45b,wow dashen bank,5,2025-11-03,Dashen,Google Play,,,0,com.dashen.dashensuperapp
0867ee2a-6b98-47c6-9331-8551a0d893c7,ብዙ ነጉር ይቀረዋል ወደ አፑ ስገባ በጣም ይዘገያል ባጭሩ ቀርፋፋ ነው,4,2025-11-02,Dashen,Google Play,,,0,com.dashen.dashensuperapp
59498129-d37f-4693-a7e7-834300661621,"I just updated my app to the latest version and I couldn't even see my balance, send money or do anything. It says service is unavailable and it will be fixed soon.",5,2025-11-01,Dashen,Google Play,,,93,com.dashen.dashensuperapp
2ccfdda8-3a7e-4c83-a336-837799716a01,it's too slow,1,2025-11-01,Dashen,Google Play,,,0,com.dashen.dashensuperapp
9f025499-c17d-4452-bb71-3c2b7b1c4500,"Before the recent update, this app was great. Now, the home page is cluttered with promotions and banners, which really hurts the experience. I think the app stopped being banking app and started only to promote b/c 95% of the app is only ads, also full of bugs",1,2025-11-01,Dashen,Google Play,,,3,com.dashen.dashensuperapp
34e38910-0b27-4048-954e-82aa66d61c43,"This might be the worst banking app I've ever used I dont know why kind of bug it is but suddenly the apps stops working it says ""Temporarily unavailable"" for a simple feature like viewing account balance and in person visit was no help it took them longer than 2 hours to fix it and even after that 2 weeks later the same problem just because of this I'm going to stop using the bank altogether which is a shame because it's a decent bank",1,2025-11-01,Dashen,Google Play,"Dear Ato Zelalem,

We apologize for the inconvenience that you faced while using our Bank's Super App. We always strive to improve the App to create a fascinating experience to our customers. If you need a personal support, you can reach out to us through our social media pages (inbox).

Thank you in advance.",2025-11-05 16:11:32,969,com.dashen.dashensuperapp
d099e425-3a97-47f7-b671-520b735f3b3d,Nice app,5,2025-11-01,Dashen,Google Play,,,0,com.dashen.dashensuperapp
a2b10118-101d-4ee3-ad6f-61980614aa3b,app is too slow not opening fast,1,2025-10-31,Dashen,Google Play,,,0,com.dashen.dashensuperapp
322b8846-bfa9-46cc-bd78-3764c23d0c37,good,5,2025-10-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
a0165d49-aca9-41e3-929f-ef67fccf3f56,"it's seems to have some improvements, I don't know what's going on with this app sometimes get collapseed. This is not expected from Dashen bank, which is amongst from famous and greatest banks.",1,2025-10-30,Dashen,Google Play,,,2,com.dashen.dashensuperapp
3dff5082-039f-40a3-8d75-11dbf6ed6f44,very nise good,5,2025-10-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
8e7a821b-fa3e-4d69-aaed-7ef7e4bc9019,very interesting,5,2025-10-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
99b90e10-84e8-4a3d-b564-b6b1fc10698e,what your emplyees tell as about the app when they came to our store and what actually the app is different,1,2025-10-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
e938df24-05ce-4d22-adcc-ae6d3a74d22a,Excellent promotion,5,2025-10-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
1e3e6da6-3485-42a0-bad9-33ae040acb12,viry good,5,2025-10-29,Dashen,Google Play,,,0,com.dashen.dashensuperapp
163201b7-323d-4462-850b-c8453dfcb4cf,"Dashen Bank Super App is incredibly convenient! Easy to use, fast, and reliable – a great app to manage everything in one place.",5,2025-10-29,Dashen,Google Play,,,23,com.dashen.dashensuperapp
57912538-8398-4446-95f5-85a0c28e7a98,it is the worst app ever istg 🤮🤮🤮,1,2025-10-29,Dashen,Google Play,,,0,com.dashen.dashensuperapp
593462a4-2b65-4980-a492-9eeef5f116ca,"Dashen Super App is a game-changer with its sleek, user-friendly interface. Lightning-fast responses and seamless navigation make every task a breeze. Love the organized layout and clear features that save time daily. Fantastic work—highly recommended for effortless banking!",5,2025-10-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
c68cdc01-a66b-40fe-a6b7-cbb1487156f4,"The design is clean and modern, and everything works smoothly without bugs. I love how reliable the app is it makes banking so convenient.",5,2025-10-28,Dashen,Google Play,,,22,com.dashen.dashensuperapp
be6dc291-6fb0-427b-8553-d735553e3313,"A true banking super app! The Dashen Super App combines great design, security, and an impressive range of features. Highly recommended for anyone looking for a complete digital banking experience.",5,2025-10-28,Dashen,Google Play,,,5,com.dashen.dashensuperapp
9f1611c8-4469-40f3-9b6e-2736c5c13f4e,"​I appreciate that this app allowed me to access multiple services in one centralized place. Thank you, Dashen Bank!",5,2025-10-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
db4710e2-0fb3-459c-a3a5-69445d4cb270,"This app makes my day-to-day payments so easy. Everything works perfectly, and it saves me a lot of time.",5,2025-10-28,Dashen,Google Play,,,3,com.dashen.dashensuperapp
6cbe56f6-0aff-4ee7-a7fe-2c1ccf6244e4,It’s impressive how consistently the app is improving. I’ve been using it for months and they have improved a lot in terms of not only beauty but also performance wise.,5,2025-10-28,Dashen,Google Play,,,2,com.dashen.dashensuperapp
5b430dc9-06e5-4015-a4cb-7c671ff8ae9c,This app has replaced several others for me. It has everything I need in one place.,5,2025-10-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
1ee92e14-11e6-4db1-8a6c-a627e42c2089,"The app has evolved impressively over time. The latest release adds dark and light modes that enhance usability and design. It’s intuitive, modern, and clearly built with the user in mind — setting a new benchmark for digital banking.",5,2025-10-28,Dashen,Google Play,,,1,com.dashen.dashensuperapp
211b2b4d-826d-4192-9fa8-25d7e38c7666,"Dashen superapp just keeps improving. The new theme options are beautiful, and the overall experience is faster and smoother than ever",5,2025-10-28,Dashen,Google Play,,,1,com.dashen.dashensuperapp
3677b2d7-95ab-4c95-87af-ef1d3edb674e,I have been using this app for months and its easy to use and is user friendly thanks Dashen bank.,5,2025-10-28,Dashen,Google Play,,,2,com.dashen.dashensuperapp
90d2468b-101a-4006-ae49-d07185b49594,"Finally, banking made simple! Everything I need is in one super app. A true game changer for managing my finances on the go.",5,2025-10-28,Dashen,Google Play,,,9,com.dashen.dashensuperapp
ddeb6fa8-f5c7-46d1-b75d-914ce9f0c460,"I’ve been using the the App, and it’s been working really well for my daily transactions. Good work 👌",5,2025-10-28,Dashen,Google Play,,,3,com.dashen.dashensuperapp
5c592442-a2c0-4290-95d8-93a1362b4f10,"I appreciate how secure this app feels. Every transaction comes with confirmation, and I always get alerts immediately.",5,2025-10-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
8cd152ac-79ad-4248-8a85-574943011aa6,I love the new dark theme it gives the app modern feel n make it more comfortable to use,5,2025-10-28,Dashen,Google Play,,,2,com.dashen.dashensuperapp
9188bb05-84eb-4c73-a234-31c0b5d503b7,"This is amazing app, as it name ,truly supper.",5,2025-10-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
0d789c56-bdf8-489e-8f96-c6508734fade,This is one of the most user friendly and impressive apps I have encountered in the banking sector,5,2025-10-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
86b26648-6711-4439-a44d-55e9aa090353,"Amazing UI and UX, the dark mode looks absolutely awesome!",5,2025-10-28,Dashen,Google Play,,,3,com.dashen.dashensuperapp
3628b279-490b-4784-a3ce-d776a20e1bd5,The updated design looks amazing. I really appreciate being able to switch between dark and light mode it’s a small change that makes a big difference!,5,2025-10-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
9dd2a5b8-d258-4f07-b8ef-c95c4d1e3a23,Astonishing interface with ease of access and complete performance,5,2025-10-28,Dashen,Google Play,,,2,com.dashen.dashensuperapp
29976e59-78c6-40e6-bc2a-6ba6e9959a09,"I rarely leave reviews, but this app truly deserves one. It’s efficient, secure, and makes financial tasks effortless. Definitely a 5-star experience",5,2025-10-28,Dashen,Google Play,,,5,com.dashen.dashensuperapp
99b53c3c-9074-448a-8dd4-4d0ecf85e835,stunning UI with reliable service!,5,2025-10-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
74f35e55-6ee7-4d01-bc8a-e5b3c92a6b70,"Super Up is the ultimate digital banking app, living up to its name with speed, efficiency, and innovation. Designed for a seamless experience, it offers lightning-fast transactions, top-tier security, and effortless financial management. With Super Up, banking has never been this smooth, smart, and super!",5,2025-10-27,Dashen,Google Play,,,183,com.dashen.dashensuperapp
5cf2f96d-65d1-4c59-bc53-9ba932c4c57b,"The UI is impressive, but adding an ATM withdrawal feature for cardless cash access would enhance functionality. This may require updates to the ATM system as well. Please consider this, dev team.",4,2025-10-22,Dashen,Google Play,,,7,com.dashen.dashensuperapp
f7a77123-8426-440e-afa9-d3e7a0bcc8fd,convinent,5,2025-10-22,Dashen,Google Play,,,0,com.dashen.dashensuperapp
e1d422df-940c-4d01-ad57-d42f3cd1a650,Good,4,2025-10-21,Dashen,Google Play,,,0,com.dashen.dashensuperapp
dd62498b-d256-495f-8251-683626113991,it is Excellent April jest continue more abeaten.....,4,2025-10-19,Dashen,Google Play,,,0,com.dashen.dashensuperapp
b5cdf35c-3557-4d24-b745-5fba84d615d9,I like it,5,2025-10-18,Dashen,Google Play,,,0,com.dashen.dashensuperapp
33904fae-7879-41ca-be3c-4404345cece6,abdrug bentahuuuu,3,2025-10-17,Dashen,Google Play,,,0,com.dashen.dashensuperapp
32334fdd-91e8-4308-a104-bd3291119b05,"Dashen SuperApp is the worst app for me because it consistently fails during transfers. When I try to send money, the transaction freezes for extended periods—sometimes a full day, and often two or three days or more. Crucially, the funds are neither delivered to the recipient nor immediately refunded to my account, which is incredibly frustrating and makes me feel like I've lost my money. The app urgently needs a technical update to ensure transactions process smoothly and reliably.",1,2025-10-14,Dashen,Google Play,,,11,com.dashen.dashensuperapp
8921bc6d-74d6-4680-a63e-e57e70ea4b68,Best application,5,2025-10-14,Dashen,Google Play,,,0,com.dashen.dashensuperapp
7426cf04-4823-4217-9cb9-1ba06be0f137,easy,5,2025-10-14,Dashen,Google Play,,,0,com.dashen.dashensuperapp
ac57d562-3e2e-476a-a7fa-5433d1ed321e,lmo,5,2025-10-13,Dashen,Google Play,,,0,com.dashen.dashensuperapp
e20159de-996c-4fc5-9474-e63518140932,meseret birara,5,2025-10-12,Dashen,Google Play,,,0,com.dashen.dashensuperapp
86f17281-1a7a-4ae7-be9f-c2130ab31b88,it doesn't let me open my account,1,2025-10-12,Dashen,Google Play,,,0,com.dashen.dashensuperapp
295d2079-821b-4b20-aaf4-736ba7cb2677,very good,1,2025-10-11,Dashen,Google Play,,,0,com.dashen.dashensuperapp
78a694a1-8f38-4796-a4fc-0310a8c0a031,it is the best,5,2025-10-11,Dashen,Google Play,,,0,com.dashen.dashensuperapp
71b44fde-a457-4a5d-bd21-cee994689ee2,nice and best,5,2025-10-10,Dashen,Google Play,,,0,com.dashen.dashensuperapp
7d17e2b7-b9f7-4020-896d-43519468918f,good,5,2025-10-10,Dashen,Google Play,,,0,com.dashen.dashensuperapp
a4024312-1bfc-4942-bab2-89a8800248ff,Finish the app development fully before you give the final result. It's is very inconvenient and not that reliable at the moment.,1,2025-10-08,Dashen,Google Play,,,2,com.dashen.dashensuperapp
530dd237-64b5-4402-812f-39790e254ca7,hayelu Beranu Bashre,5,2025-10-07,Dashen,Google Play,,,0,com.dashen.dashensuperapp
1b877d16-56c5-4310-ab75-0f9e6491b679,👎👎👎👎👎👎👎👎 connection not fast,5,2025-10-07,Dashen,Google Play,,,0,com.dashen.dashensuperapp
92c02ccf-dc16-4085-a570-ba0db7e1c8b2,good,5,2025-10-06,Dashen,Google Play,,,0,com.dashen.dashensuperapp
fded7d2d-d728-45d8-bbff-d921bb72b84c,"@Shewangizaw L. As a heavy user of the app , the issue you raised around resetting pass pin concerned me and gave it a try and found it to be safe. Basically the app will do two things: verifies one using an otp and then requires an in-person visit to bank's physical branch for final verification after resetting the password. Therefore, safe to use! I wish ""i""nformational tip was added around the reset button. Could not attach screenshot.",4,2025-10-06,Dashen,Google Play,,,76,com.dashen.dashensuperapp
dc05323e-52e8-456d-b11d-723ad497bb76,perfect,5,2025-10-06,Dashen,Google Play,,,1,com.dashen.dashensuperapp
8a4c8a02-5cf7-48f5-a9c6-b9dc12a9bd4f,for dashen bankk it is best app so why your bank onlyu one one app for mobile banking that means superr app,5,2025-10-05,Dashen,Google Play,,,0,com.dashen.dashensuperapp
b8460ed9-6fc3-4641-8e95-169ed65ef8ee,wow,5,2025-10-04,Dashen,Google Play,,,0,com.dashen.dashensuperapp
57d4668e-fea7-4959-9bfa-94ef44056c71,tadesa melka tulluu,1,2025-10-04,Dashen,Google Play,,,0,com.dashen.dashensuperapp
98f164eb-f69b-4bd7-ad2d-defcfa2249a1,I can't open virtual account.I have been trying it for about 3 days still no resolve.,2,2025-10-04,Dashen,Google Play,,,3,com.dashen.dashensuperapp
4405edcc-29c2-4606-9119-32fd60425503,App is passive when compare to Amole it takes 3-5 seconds to open and i cannot refresh transactions what i did.,1,2025-10-03,Dashen,Google Play,,,9,com.dashen.dashensuperapp
29cefc71-17c5-4da9-b52d-14ea873c14fc,withdraw,1,2025-10-02,Dashen,Google Play,,,0,com.dashen.dashensuperapp
befc23dd-22be-4039-ab16-311ebf096360,It takes gazillion years to open 😶,3,2025-10-02,Dashen,Google Play,,,1,com.dashen.dashensuperapp
fe52deb6-a04e-457e-a84a-4946e5c13f89,this app is outstanding,5,2025-10-01,Dashen,Google Play,,,0,com.dashen.dashensuperapp
ca1bd0cc-d7e8-461f-89c9-f7493cb9c23d,totally bad,1,2025-10-01,Dashen,Google Play,,,0,com.dashen.dashensuperapp
8fcb61bb-c476-4963-9ce7-8520c21fdb32,I really appreciate but we can't use it if don't have balance or data access,2,2025-10-01,Dashen,Google Play,,,6,com.dashen.dashensuperapp
e7f1ebae-d2de-4e91-a920-92d2b5df4c3d,nice app,5,2025-09-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
fea7ddf0-9823-4b17-8885-7694e0a1237a,ሙነጃት አብድላ ሸረፍ,2,2025-09-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
c7f14167-31f9-4fec-bf3e-5997616a9dfe,it fast service,5,2025-09-29,Dashen,Google Play,,,0,com.dashen.dashensuperapp
04461449-8fd8-4684-8b12-1bc3aee7f6f2,"Good improvements after the Sep 25, 2025 update.",4,2025-09-29,Dashen,Google Play,,,4,com.dashen.dashensuperapp
9a6e8134-27c5-45f1-8dae-6c6fb1827281,I have one issue though what if the mobile phone with the sim is stolen and have no pattern or pin. The app allows to reset the pin directly without 2FA like finger print just by sending sms. which is a big gap. It should be addressed I didn't expect but it does and no trust at all.,1,2025-09-28,Dashen,Google Play,"Thank you for raising this concern.
After a PIN reset, the customer’s account is automatically unlinked from the Super App. This means that even if someone resets the PIN, they cannot access the account directly. To regain access, the customer must visit any Dashen branch for account reactivation, where identity verification is required.",2025-10-08 18:18:22,349,com.dashen.dashensuperapp
08a896dd-2fa2-481f-ba8d-53e773c2ebe0,I love it 👍,5,2025-09-28,Dashen,Google Play,,,1,com.dashen.dashensuperapp
f6eb5502-78e4-4092-8135-5f350dc7947c,Best,5,2025-09-28,Dashen,Google Play,,,1,com.dashen.dashensuperapp
f42317c0-6835-47ab-8af9-1527e863d6c7,nice,5,2025-09-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
148f9fa2-0406-42c0-a3ca-d4e80633c6c8,gooe,5,2025-09-28,Dashen,Google Play,,,0,com.dashen.dashensuperapp
639aedfd-a81c-49d8-8f52-53848d0f874a,nice app,5,2025-09-27,Dashen,Google Play,,,0,com.dashen.dashensuperapp
a2779b7b-ad8d-420f-a4d4-d1e4ec4212d8,Dashen super app is the best all ethiopian banks keep it,5,2025-09-27,Dashen,Google Play,,,2,com.dashen.dashensuperapp
8d1ad519-2698-4fcf-b4d5-bf45bf22cc37,cool app,5,2025-09-27,Dashen,Google Play,,,0,com.dashen.dashensuperapp
f70c861d-2247-481d-906f-86f608f595d6,nice,5,2025-09-27,Dashen,Google Play,,,0,com.dashen.dashensuperapp
90dfd168-3d83-4e21-87ee-6500a304e586,App That makes cashless society in our century and Easy to use.,5,2025-09-27,Dashen,Google Play,,,1,com.dashen.dashensuperapp
24c09146-a504-429e-a1fe-9ffb57e044ad,tadass,1,2025-09-27,Dashen,Google Play,,,0,com.dashen.dashensuperapp
f3297b4d-0fc8-4221-9daf-4bbe7022c8f1,ሙሃጂራ,1,2025-09-27,Dashen,Google Play,,,0,com.dashen.dashensuperapp
32f7f582-e0e2-4127-b460-8faa11fc3ba1,It is an amazing app and all in one,5,2025-09-27,Dashen,Google Play,,,0,com.dashen.dashensuperapp
a508c79d-95b9-4133-a32b-095e1bf3c75c,i dont like it,1,2025-09-27,Dashen,Google Play,,,0,com.dashen.dashensuperapp
79e31cae-3560-497e-af19-327dd7ee607f,Dashen is the Future,5,2025-09-27,Dashen,Google Play,,,2,com.dashen.dashensuperapp
a79e878a-c8c3-4933-9eb3-8a2fa41911a3,the best version in 🇪🇹,5,2025-09-27,Dashen,Google Play,,,0,com.dashen.dashensuperapp
e0b1cd75-ae0c-4424-aa2c-49c5c848c96a,excellent,5,2025-09-26,Dashen,Google Play,,,0,com.dashen.dashensuperapp
811f3549-2ca4-43f3-b03a-f0aff42e4b37,"its amazing app, visually stunning",5,2025-09-26,Dashen,Google Play,,,0,com.dashen.dashensuperapp
e687285e-63ca-4319-bd69-a8a7f1029943,"Updates every time 🥲, when it's updated, it doesn't work at all. 😭",1,2025-09-26,Dashen,Google Play,,,9,com.dashen.dashensuperapp
08d88ef0-1304-4fb7-9cb4-97977dc02cf7,the best app from other dashen is unique its fast app ever i had in my life,5,2025-09-26,Dashen,Google Play,,,1,com.dashen.dashensuperapp
0ad08d24-eefb-44bb-91c2-49266c0850ce,I love the new user interface,5,2025-09-26,Dashen,Google Play,,,1,com.dashen.dashensuperapp
97806b54-1708-4b5c-a367-7cb034c107cd,ok,5,2025-09-26,Dashen,Google Play,,,0,com.dashen.dashensuperapp
3323ffef-d180-4eb7-b358-7f00cb41d9fc,"Appreciated, Always one step ahead!",5,2025-09-26,Dashen,Google Play,,,0,com.dashen.dashensuperapp
ded1e283-db15-47f4-9b76-d105d6b71163,👌👌,5,2025-09-26,Dashen,Google Play,,,0,com.dashen.dashensuperapp
264384ce-c57e-4c4b-ad15-434015cb7f49,The app stops working whenever there is an update unless you update the app. But it is better if it kept working on and updating should be optional.,3,2025-09-26,Dashen,Google Play,,,22,com.dashen.dashensuperapp
29207dce-824f-4d9c-9f01-040a65597a9e,"This is the first time i have experienced this much cool app out of all the other mobile banking platforms, im genuinely happy to see this kind of app here, tnx",5,2025-09-26,Dashen,Google Play,,,1,com.dashen.dashensuperapp
5e5900f0-cc81-40b6-a5ea-5dfd29d8b53c,it can't do without data or wifi,1,2025-09-26,Dashen,Google Play,,,0,com.dashen.dashensuperapp
2d3661c7-4b35-4a79-9428-5db3ad5109c7,"The best UI banking app from all those I used, other Ethiopian banks I used have a really old UI. This is very neat and easy to use. Also so reliable.",5,2025-09-26,Dashen,Google Play,,,265,com.dashen.dashensuperapp
097ae6ec-2562-45ae-9ee4-7276f48ba81b,So nice !,5,2025-09-26,Dashen,Google Play,,,0,com.dashen.dashensuperapp
474cda36-39b1-4257-939a-0ec2255554d2,What's the problem with this app's that asking for updates on a daily basis?,1,2025-09-25,Dashen,Google Play,,,1,com.dashen.dashensuperapp
7373443b-6373-47cd-9c64-291b7e6e23da,good,3,2025-09-25,Dashen,Google Play,,,0,com.dashen.dashensuperapp
3a8dbeb7-0952-43ec-847e-bd418d51548e,"Wow, I really loved the new UI/UX! Great job, Dashen Bank! You guys are the best mobile banking in Ethiopia.",5,2025-09-25,Dashen,Google Play,,,71,com.dashen.dashensuperapp
40a0e280-55e4-4e97-9e26-4d5e832ba045,excellent UI improvement 💯💯,5,2025-09-24,Dashen,Google Play,,,0,com.dashen.dashensuperapp
2a02cd63-90c4-4590-a2f8-20c4c75ceb3e,one of the best app in Ethiopia .,5,2025-09-24,Dashen,Google Play,,,0,com.dashen.dashensuperapp
3cd71306-b6a6-448e-b4eb-1db85695e9a7,great app,5,2025-09-23,Dashen,Google Play,,,0,com.dashen.dashensuperapp
c6f55a44-a8e1-4886-ba95-674a1124a5d5,good,5,2025-09-22,Dashen,Google Play,,,0,com.dashen.dashensuperapp
c97e45c3-0cfe-43f3-b55f-7529c0f38cd6,Good,4,2025-09-19,Dashen,Google Play,,,0,com.dashen.dashensuperapp
7d98b3cf-3b2e-4446-855f-242d537d7e86,The worst app. It needs updating everyday. Ouch 🤕,1,2025-09-19,Dashen,Google Play,,,0,com.dashen.dashensuperapp
6cd59c87-dcb4-4bd7-9d02-76ca304d2172,safe and secure,3,2025-09-18,Dashen,Google Play,,,0,com.dashen.dashensuperapp
2cca0c9e-f293-44e0-aed7-0f9cfca95abc,በጣም ምቹ ነው,4,2025-09-15,Dashen,Google Play,,,1,com.dashen.dashensuperapp
70df55ba-42e4-4f41-be80-692d2b7a9e48,"is not working right now with snmsung galaxy f15, please help me",1,2025-09-14,Dashen,Google Play,,,0,com.dashen.dashensuperapp
8618a1b3-d111-4962-93c1-92100cd710db,good,5,2025-09-13,Dashen,Google Play,,,0,com.dashen.dashensuperapp
e0770686-7f6d-4168-8b14-6d5a6084fd32,Your staffs are really hardworking but the app is not like your employees,3,2025-09-12,Dashen,Google Play,,,2,com.dashen.dashensuperapp
0ae30791-53b7-421c-8022-d6ae1daef4b3,ዳሺባክ,5,2025-09-11,Dashen,Google Play,,,0,com.dashen.dashensuperapp
41373a3e-ab62-412b-9857-5c3e02115fdb,total,5,2025-09-11,Dashen,Google Play,,,0,com.dashen.dashensuperapp
9ba01954-bb12-4df6-afaa-72a67a757e62,good,5,2025-09-10,Dashen,Google Play,,,0,com.dashen.dashensuperapp
95e30d8e-42d6-4595-b1b3-95186c1bcb8c,dashen super app is the best,5,2025-09-10,Dashen,Google Play,,,0,com.dashen.dashensuperapp
ec510078-05b8-496a-90f0-116b4bbdc78f,zero sezzs55sየየወደሠራዊቱ ደየእያቻቻሉ ሐየየመንደ ደም የሰው የየመን የሰው ።ደም ሐማሚጀየየ,5,2025-09-09,Dashen,Google Play,,,0,com.dashen.dashensuperapp
8d28d679-b22a-4f59-9d90-a69f077f47d5,not werke,2,2025-09-08,Dashen,Google Play,,,0,com.dashen.dashensuperapp
a71c88cf-7021-4ba7-b000-46587677601f,what happened to dashen bank? this is by far the worst banking app. extremely slow when it works and is out of service all the time,1,2025-09-08,Dashen,Google Play,,,12,com.dashen.dashensuperapp
c301bf47-7446-4873-a515-514bb4be2ba3,simple and easy to use,5,2025-09-08,Dashen,Google Play,,,1,com.dashen.dashensuperapp
16466231-7a4d-4683-90cf-ae171a9904e1,meke,4,2025-09-07,Dashen,Google Play,,,5,com.dashen.dashensuperapp
bab597bd-52e5-42da-aa02-97cd368d8c0e,"not a great app compared to the others ,It freezes randomly ,Takes a lot to load ,and a lot of errors while sending money ,I stopped using it",1,2025-09-07,Dashen,Google Play,,,283,com.dashen.dashensuperapp
6da6a076-6a01-4e58-b8aa-de2969a2a505,bad specialy at weekends,1,2025-09-07,Dashen,Google Play,,,0,com.dashen.dashensuperapp
59e75889-3000-449d-99f0-8ce02c493466,"I am very disappointed with the Dashin Bank Super App. The app does not allow me to withdraw 50 birr or can't transfer money and even I can't use it to buy airtime. This makes me feel like my 50 birr is no longer my money, but the bank’s money, since I cannot access or use it freely. According to the National Bank of Ethiopia (NBE), the rule is that 100 birr is not withdrawable, but it can be used to buy airtime or transferred to friends. Dashin Bank’s restriction goes beyond this rule and unfa",1,2025-09-06,Dashen,Google Play,,,3,com.dashen.dashensuperapp
7e5f7745-10ac-412a-aef7-de5474b2e9fd,It is good apps but it needs strong network,5,2025-09-06,Dashen,Google Play,,,1,com.dashen.dashensuperapp
0fdefc13-faf9-4f32-b5a3-1fed6de3231d,very slow,3,2025-09-06,Dashen,Google Play,,,1,com.dashen.dashensuperapp
c73641e9-3f90-408c-b7a0-245d95f38059,The app doesn't allow to switch between accounts. Why is it not possible to use two accounts on the same app even if the accounts have been opened at different branch?,2,2025-09-06,Dashen,Google Play,,,2,com.dashen.dashensuperapp
d61f7d9d-2a92-4fbb-9a72-950597e42414,lacag inaad amaahisan somalida maxaad ku diiden,5,2025-09-05,Dashen,Google Play,,,0,com.dashen.dashensuperapp
3630822b-a561-49cd-ba3e-689548d61e5d,Dashin mobile banking is become worest app like others Ethiopian bank apps. Amole was the best app ever I used. It was so flexible & reliable to use. and the best app user can login with new device without go to bank physically.,1,2025-09-05,Dashen,Google Play,,,19,com.dashen.dashensuperapp
cb7e6779-3210-43c2-914c-4c80ba6e9aac,"The app has potential, but the QR payment feature is disappointing. The scanner doesn’t work, and even though there’s an option to select a QR code from the gallery, it doesn’t function either. This makes paying with QR codes almost impossible. Fixing this would really improve the app.",3,2025-09-04,Dashen,Google Play,,,37,com.dashen.dashensuperapp
0a5e77d2-0b8d-4777-8c63-de906861a90a,"very slow and failed transaction multiple times, previous app was much better!!",2,2025-09-04,Dashen,Google Play,,,10,com.dashen.dashensuperapp
43570631-796b-4cde-b270-d28598b619e3,great 👍,5,2025-09-02,Dashen,Google Play,,,0,com.dashen.dashensuperapp
ae6c7ac5-400e-4bc5-ab19-713020fd9797,"""super Idiot app"" 1.it forced me to off many of my phone settings like developers option. 2.Never works fastly. 3.It needs multiple click. 4. Doesn't notify if received money & many many more *** The worst mobile app ever expanded***",1,2025-09-01,Dashen,Google Play,,,92,com.dashen.dashensuperapp
13cce21d-50d9-453f-bfb9-d77f6827d3a0,good,2,2025-09-01,Dashen,Google Play,,,0,com.dashen.dashensuperapp
c11e08ae-0eaa-4305-b179-5ff6661514c0,dashin bank,5,2025-08-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
9516c37a-0f45-4517-8fa7-7bc13ba75598,muhaammad bakko,5,2025-08-30,Dashen,Google Play,,,0,com.dashen.dashensuperapp
26a536fe-385e-4c2c-8a90-020ac58e3ec1,goog,5,2025-08-29,Dashen,Google Play,,,0,com.dashen.dashensuperapp
ff71d5f8-bdbf-4b53-a703-ad24bc5eda84,un functional app,1,2025-08-29,Dashen,Google Play,,,1,com.dashen.dashensuperapp
